status_code,response_time_ms,request_size,response_size,hour,body_len,body_special,body_sql_hits,is_error,is_login,ip_req_10s,ip_fail_10s,ip_fail_ratio_10s,ip_login_10s,ip_uniq_ep_10s,ip_distinct_users_10s,method_enc,endpoint_norm_enc,country_enc,device_enc,label,label_binary
-0.44018069715577496,2.0473463897871067,1.9855059386867158,-0.2503224109984811,0.35325228736102265,1.928048921375658,1.621629289810772,-0.4908983158487093,-0.4401935631665251,2.1040445083420938,-0.6306338511763576,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,-1.1498150151749544,-0.3484464441988627,1,2,2,0,normal,0
-0.44018069715577496,-0.4020748800922486,1.1418560196675773,-0.25612254147007024,0.35325228736102265,1.0478047772475543,0.49169109643488185,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.5554069593118613,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,-0.3663148518471377,-0.3484464441988627,1,1,5,0,normal,0
-0.44018069715577496,-0.4778772905127697,-0.5454438183706992,-0.24289824399484705,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4801800674473651,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,0.4171853114806791,-0.3484464441988627,0,3,1,1,normal,0
-0.44018069715577496,-0.47310859365800556,-0.5454438183706992,-0.2549161143319797,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4049531755828688,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,1.2006854748084959,-0.3484464441988627,0,4,1,2,normal,0
-0.44018069715577496,-0.3725685683033957,1.1418560196675773,-0.25612254147007024,0.35325228736102265,1.0478047772475543,0.49169109643488185,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.32972628371837254,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,1.2006854748084959,-0.3484464441988627,1,1,1,0,normal,0
-0.44018069715577496,-0.27878419682636824,-0.5454438183706992,4.243989886738954,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.25449939185387627,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,1.9841856381363128,-0.3484464441988627,0,0,1,0,normal,0
-0.44018069715577496,-0.5061914280879316,-0.5454438183706992,-0.25640094773270655,0.35325228736102265,0.0025148560954307234,-0.0732780002530633,1.8873488899876638,-0.4401935631665251,-0.4752751170591737,-0.17927249998938002,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,2.7676858014641295,-0.3484464441988627,0,5,3,0,normal,0
-0.44018069715577496,-0.5127483862632322,-0.5454438183706992,-0.2549161143319797,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.10404560812488375,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,2.7676858014641295,-0.3484464441988627,0,4,7,2,normal,0
-0.44018069715577496,-0.5075822980039044,-0.5454438183706992,-0.24289824399484705,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.028818716260387497,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,2.7676858014641295,-0.3484464441988627,0,3,9,0,normal,0
-0.44018069715577496,2.0094948585024164,1.8800496988093234,-0.2504616141297993,0.35325228736102265,1.8180184033596452,1.621629289810772,-0.4908983158487093,-0.4401935631665251,2.1040445083420938,-0.6306338511763576,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,-1.1498150151749544,-0.3484464441988627,1,2,0,1,normal,0
-0.44018069715577496,-0.4985416435500808,-0.5454438183706992,-0.24289824399484705,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.5554069593118613,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,-0.3663148518471377,-0.3484464441988627,0,3,5,1,normal,0
-0.44018069715577496,-0.4120096652063405,-0.5454438183706992,-0.2549161143319797,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4801800674473651,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,0.4171853114806791,-0.3484464441988627,0,4,0,2,normal,0
-0.44018069715577496,-0.2370580993471823,1.1418560196675773,-0.25612254147007024,0.35325228736102265,1.0478047772475543,0.49169109643488185,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4049531755828688,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,1.2006854748084959,-0.3484464441988627,1,1,8,1,normal,0
-0.44018069715577496,-0.393034225638425,-0.5454438183706992,-0.24289824399484705,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.32972628371837254,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,1.2006854748084959,-0.3484464441988627,0,3,8,2,normal,0
-0.44018069715577496,2.256175572885318,1.8800496988093234,-0.2504616141297993,0.35325228736102265,1.8180184033596452,1.621629289810772,-0.4908983158487093,-0.4401935631665251,2.1040445083420938,-0.6306338511763576,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,-1.1498150151749544,-0.3484464441988627,1,2,9,2,normal,0
-0.44018069715577496,-0.49496512090900774,-0.5454438183706992,-0.25640094773270655,0.35325228736102265,0.0025148560954307234,-0.0732780002530633,0.6982252870694773,-0.4401935631665251,-0.4752751170591737,-0.5554069593118613,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,-0.3663148518471377,-0.3484464441988627,0,5,0,0,normal,0
-0.44018069715577496,-0.38707335456996983,-0.5454438183706992,-0.24289824399484705,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4801800674473651,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,0.4171853114806791,-0.3484464441988627,0,3,4,1,normal,0
-0.44018069715577496,-0.2963687664783109,1.1418560196675773,-0.25612254147007024,0.35325228736102265,1.0478047772475543,0.49169109643488185,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4049531755828688,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,1.2006854748084959,-0.3484464441988627,1,1,9,0,normal,0
-0.44018069715577496,2.3692334274836835,1.8800496988093234,-0.2504616141297993,0.35325228736102265,1.8180184033596452,1.621629289810772,-0.4908983158487093,-0.4401935631665251,2.1040445083420938,-0.6306338511763576,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,-1.1498150151749544,-0.3484464441988627,1,2,6,0,normal,0
-0.44018069715577496,-0.48890490198941167,-0.5454438183706992,-0.25533372372593416,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.5554069593118613,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,-0.3663148518471377,0.5194221805463145,0,6,1,2,normal,0
-0.44018069715577496,-0.5063901237902134,-0.5454438183706992,-0.24289824399484705,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4801800674473651,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,0.4171853114806791,0.5194221805463145,0,3,9,0,normal,0
-0.44018069715577496,-0.3264711653740094,1.1418560196675773,-0.25612254147007024,0.35325228736102265,1.0478047772475543,0.49169109643488185,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4049531755828688,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,1.2006854748084959,0.5194221805463145,1,1,0,2,normal,0
-0.44018069715577496,-0.4917859896724983,-0.5454438183706992,-0.24289824399484705,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.32972628371837254,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,1.2006854748084959,0.5194221805463145,0,3,9,1,normal,0
-0.44018069715577496,-0.4546298933457946,-0.5454438183706992,-0.25640094773270655,0.35325228736102265,0.0025148560954307234,-0.0732780002530633,0.6982252870694773,-0.4401935631665251,-0.4752751170591737,-0.25449939185387627,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,1.9841856381363128,0.5194221805463145,0,5,7,0,normal,0
-0.44018069715577496,-0.4790694647264607,-0.5454438183706992,-0.24289824399484705,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.17927249998938002,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,1.9841856381363128,0.5194221805463145,0,3,1,2,normal,0
-0.44018069715577496,-0.459100546647136,-0.5454438183706992,-0.25640094773270655,0.35325228736102265,0.0025148560954307234,-0.0732780002530633,1.8873488899876638,-0.4401935631665251,-0.4752751170591737,-0.10404560812488375,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,1.9841856381363128,0.5194221805463145,0,5,7,0,normal,0
-0.44018069715577496,-0.4872159885200161,-0.5454438183706992,-0.25640094773270655,0.35325228736102265,0.0025148560954307234,-0.0732780002530633,0.6982252870694773,-0.4401935631665251,-0.4752751170591737,-0.6306338511763576,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,-1.1498150151749544,-0.3484464441988627,0,5,8,0,normal,0
-0.44018069715577496,-0.4424101076554617,-0.5454438183706992,-0.254544905981798,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.5554069593118613,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,-0.3663148518471377,-0.3484464441988627,0,4,4,0,normal,0
-0.44018069715577496,-0.43485967096875183,-0.5454438183706992,-0.2549161143319797,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4801800674473651,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,-0.3663148518471377,-0.3484464441988627,0,4,1,0,normal,0
-0.44018069715577496,-0.4462846738499575,-0.5454438183706992,-0.24289824399484705,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4049531755828688,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,0.4171853114806791,-0.3484464441988627,0,3,5,1,normal,0
-0.44018069715577496,-0.46873728820780514,-0.5454438183706992,-0.24289824399484705,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.32972628371837254,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,0.4171853114806791,-0.3484464441988627,0,3,8,2,normal,0
2.258261512385465,2.2122638226810323,1.8800496988093234,-0.25663295295157007,0.35325228736102265,1.8180184033596452,1.621629289810772,-0.4908983158487093,2.271727902622011,2.1040445083420938,-0.6306338511763576,0.07056409989121751,2.7570177517829255,-0.07917694651265708,-1.1498150151749544,-0.3484464441988627,1,2,6,0,normal,0
-0.44018069715577496,2.25746709495015,1.9855059386867158,-0.2503224109984811,0.35325228736102265,1.928048921375658,1.621629289810772,-0.4908983158487093,-0.4401935631665251,2.1040445083420938,-0.5554069593118613,0.07056409989121751,1.140223623301145,0.45486237621391384,-1.1498150151749544,-0.3484464441988627,1,2,2,1,normal,0
-0.44018069715577496,-0.48741468422229794,-0.5454438183706992,-0.254544905981798,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4801800674473651,0.07056409989121751,0.6012922471405513,0.45486237621391384,-0.3663148518471377,-0.3484464441988627,0,4,2,2,normal,0
-0.44018069715577496,-0.4517488056627081,-0.5454438183706992,-0.24289824399484705,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4049531755828688,0.07056409989121751,0.33182655906025466,0.45486237621391384,0.4171853114806791,-0.3484464441988627,0,3,4,0,normal,0
-0.44018069715577496,-0.40654553339358995,-0.5454438183706992,-0.25644734877647923,0.35325228736102265,-0.052500402912575767,-0.3557625485970359,0.6982252870694773,-0.4401935631665251,-0.4752751170591737,-0.32972628371837254,0.07056409989121751,0.17014714621207663,0.45486237621391384,1.2006854748084959,-0.3484464441988627,0,5,5,1,normal,0
-0.44018069715577496,-0.5015220790843085,-0.5454438183706992,-0.2559833383387521,0.35325228736102265,-0.10751566192058226,-0.3557625485970359,0.6982252870694773,-0.4401935631665251,-0.4752751170591737,-0.25449939185387627,0.07056409989121751,0.062360870979957864,0.45486237621391384,1.2006854748084959,-0.3484464441988627,0,5,4,0,normal,0
-0.44018069715577496,-0.4279053213888875,-0.5454438183706992,-0.2562617446013884,0.35325228736102265,-0.2725614389446017,-0.3557625485970359,0.6982252870694773,-0.4401935631665251,-0.4752751170591737,-0.17927249998938002,0.07056409989121751,-0.014629325614412634,0.45486237621391384,1.2006854748084959,-0.3484464441988627,0,5,3,0,normal,0
-0.44018069715577496,-0.39700813968406173,1.1418560196675773,-0.25612254147007024,0.35325228736102265,1.0478047772475543,0.49169109643488185,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.10404560812488375,0.07056409989121751,-0.07237197306019048,0.45486237621391384,1.9841856381363128,-0.3484464441988627,1,1,8,0,normal,0
-0.44018069715577496,2.2696868806404833,1.9855059386867158,-0.2503224109984811,0.35325228736102265,1.928048921375658,1.621629289810772,-0.4908983158487093,-0.4401935631665251,2.1040445083420938,-0.6306338511763576,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,-1.1498150151749544,-0.3484464441988627,1,2,2,1,normal,0
-0.44018069715577496,-0.49357425099303487,-0.5454438183706992,-0.25579773416366125,0.35325228736102265,-0.32757669795260824,-0.3557625485970359,0.6982252870694773,-0.4401935631665251,-0.4752751170591737,-0.5554069593118613,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,-0.3663148518471377,-0.3484464441988627,0,5,0,2,normal,0
-0.44018069715577496,-0.508079037259609,-0.5454438183706992,-0.25644734877647923,0.35325228736102265,-0.052500402912575767,-0.3557625485970359,0.6982252870694773,-0.4401935631665251,-0.4752751170591737,-0.4801800674473651,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,-0.3663148518471377,-0.3484464441988627,0,5,7,2,normal,0
-0.44018069715577496,-0.49337555529075305,-0.5454438183706992,-0.24289824399484705,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4049531755828688,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,0.4171853114806791,-0.3484464441988627,0,3,2,0,normal,0
-0.44018069715577496,-0.3775359608604416,1.1418560196675773,-0.25612254147007024,0.35325228736102265,1.0478047772475543,0.49169109643488185,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.32972628371837254,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,1.2006854748084959,-0.3484464441988627,1,1,7,2,normal,0
-0.44018069715577496,-0.44370162972029364,-0.5454438183706992,-0.2562617446013884,0.35325228736102265,-0.2725614389446017,-0.3557625485970359,0.6982252870694773,-0.4401935631665251,-0.4752751170591737,-0.25449939185387627,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,1.2006854748084959,-0.3484464441988627,0,5,8,0,normal,0
-0.44018069715577496,-0.4436022818691527,-0.5454438183706992,-0.2549161143319797,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.17927249998938002,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,1.9841856381363128,-0.3484464441988627,0,4,6,0,normal,0
-0.44018069715577496,-0.25712636527764793,-0.5454438183706992,4.248815595291316,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.10404560812488375,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,2.7676858014641295,-0.3484464441988627,0,0,8,0,normal,0
-0.44018069715577496,-0.4791688125776017,-0.5454438183706992,-0.25640094773270655,0.35325228736102265,0.0025148560954307234,-0.0732780002530633,1.8873488899876638,-0.4401935631665251,-0.4752751170591737,-0.028818716260387497,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,2.7676858014641295,-0.3484464441988627,0,5,6,1,normal,0
-0.44018069715577496,-0.46814120110095964,-0.5454438183706992,-0.2545913070255707,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.6306338511763576,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,-1.1498150151749544,-0.3484464441988627,0,4,2,2,normal,0
-0.44018069715577496,-0.4536364148343855,-0.5454438183706992,-0.2545913070255707,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.5554069593118613,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,-1.1498150151749544,-0.3484464441988627,0,4,6,2,normal,0
-0.44018069715577496,-0.48324207447437934,-0.5454438183706992,-0.254544905981798,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4801800674473651,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,-1.1498150151749544,-0.3484464441988627,0,4,5,1,normal,0
-0.44018069715577496,-0.47102228878404634,-0.5454438183706992,-0.2546841091131162,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4049531755828688,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,-1.1498150151749544,-0.3484464441988627,0,4,5,1,normal,0
-0.44018069715577496,-0.4051546634776171,-0.5454438183706992,-0.2549161143319797,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.32972628371837254,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,-1.1498150151749544,-0.3484464441988627,0,4,6,2,normal,0
-0.44018069715577496,-0.4932762074396121,-0.5454438183706992,-0.254544905981798,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.25449939185387627,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,-1.1498150151749544,-0.3484464441988627,0,4,0,0,normal,0
-0.44018069715577496,2.2401805688516303,1.9855059386867158,-0.2503224109984811,0.35325228736102265,1.928048921375658,1.621629289810772,-0.4908983158487093,-0.4401935631665251,2.1040445083420938,-0.6306338511763576,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,-1.1498150151749544,-0.3484464441988627,1,2,3,2,normal,0
-0.44018069715577496,0.5603077539098327,1.1418560196675773,-0.25612254147007024,0.35325228736102265,1.0478047772475543,0.49169109643488185,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.5554069593118613,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,-0.3663148518471377,-0.3484464441988627,1,1,2,2,normal,0
-0.44018069715577496,-0.5156294739463189,-0.5454438183706992,-0.2562617446013884,0.35325228736102265,-0.2725614389446017,-0.3557625485970359,0.6982252870694773,-0.4401935631665251,-0.4752751170591737,-0.4801800674473651,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,0.4171853114806791,-0.3484464441988627,0,5,5,0,normal,0
-0.44018069715577496,-0.4475761959147895,-0.5454438183706992,-0.25514811955084327,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4049531755828688,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,1.2006854748084959,0.5194221805463145,0,6,8,2,normal,0
-0.44018069715577496,-0.46088880796767256,-0.5454438183706992,-0.25640094773270655,0.35325228736102265,0.0025148560954307234,-0.0732780002530633,0.6982252870694773,-0.4401935631665251,-0.4752751170591737,-0.6306338511763576,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,-1.1498150151749544,-0.3484464441988627,0,5,9,0,normal,0
-0.44018069715577496,-0.49426968595102133,-0.5454438183706992,-0.2549161143319797,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.5554069593118613,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,-0.3663148518471377,-0.3484464441988627,0,4,9,2,normal,0
-0.44018069715577496,-0.49466707735558496,-0.5454438183706992,-0.2545913070255707,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4801800674473651,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,-0.3663148518471377,-0.3484464441988627,0,4,6,2,normal,0
-0.44018069715577496,-0.5304323037663158,-0.5454438183706992,-0.2546841091131162,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4049531755828688,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,-0.3663148518471377,-0.3484464441988627,0,4,9,0,normal,0
-0.44018069715577496,-0.43684662799157026,-0.5454438183706992,-0.24289824399484705,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.32972628371837254,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,0.4171853114806791,-0.3484464441988627,0,3,2,2,normal,0
-0.44018069715577496,-0.49705142578296707,-0.5454438183706992,-0.25640094773270655,0.35325228736102265,0.0025148560954307234,-0.0732780002530633,1.8873488899876638,-0.4401935631665251,-0.4752751170591737,-0.25449939185387627,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,0.4171853114806791,-0.3484464441988627,0,5,7,0,normal,0
-0.44018069715577496,-0.5282466510412156,-0.5454438183706992,-0.2559833383387521,0.35325228736102265,-0.10751566192058226,-0.3557625485970359,0.6982252870694773,-0.4401935631665251,-0.4752751170591737,-0.6306338511763576,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,-1.1498150151749544,-0.3484464441988627,0,5,9,1,normal,0
-0.44018069715577496,-0.527849259636652,-0.5454438183706992,-0.25644734877647923,0.35325228736102265,-0.052500402912575767,-0.3557625485970359,0.6982252870694773,-0.4401935631665251,-0.4752751170591737,-0.5554069593118613,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,-1.1498150151749544,-0.3484464441988627,0,5,3,2,normal,0
-0.44018069715577496,-0.5060920802367908,-0.5454438183706992,-0.2563545466889338,0.35325228736102265,0.05753011510343722,-0.3557625485970359,0.6982252870694773,-0.4401935631665251,-0.4752751170591737,-0.4801800674473651,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,-1.1498150151749544,-0.3484464441988627,0,5,8,0,normal,0
-0.44018069715577496,-0.5204975186522239,-0.5454438183706992,-0.2546841091131162,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4049531755828688,-0.3955266280475659,-0.4765705051806356,-0.613216269239228,-0.3663148518471377,-0.3484464441988627,0,4,4,1,normal,0
-0.44018069715577496,2.2766412302203474,1.8800496988093234,-0.2504616141297993,0.35325228736102265,1.8180184033596452,1.621629289810772,-0.4908983158487093,-0.4401935631665251,2.1040445083420938,-0.6306338511763576,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,-1.1498150151749544,-0.3484464441988627,1,2,1,1,normal,0
-0.44018069715577496,-0.28305615442542775,-0.5454438183706992,4.10316271888877,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.5554069593118613,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,-0.3663148518471377,-0.3484464441988627,0,0,0,1,normal,0
-0.44018069715577496,-0.48860685843598894,-0.5454438183706992,-0.25640094773270655,0.35325228736102265,0.0025148560954307234,-0.0732780002530633,0.6982252870694773,-0.4401935631665251,-0.4752751170591737,-0.4801800674473651,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,0.4171853114806791,-0.3484464441988627,0,5,7,2,normal,0
-0.44018069715577496,-0.5231799106330287,-0.5454438183706992,-0.25640094773270655,0.35325228736102265,0.0025148560954307234,-0.0732780002530633,1.8873488899876638,-0.4401935631665251,-0.4752751170591737,-0.4049531755828688,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,0.4171853114806791,-0.3484464441988627,0,5,9,2,normal,0
-0.44018069715577496,0.12576025301945346,-0.5454438183706992,4.10316271888877,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.32972628371837254,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,0.4171853114806791,-0.3484464441988627,0,0,1,2,normal,0
-0.44018069715577496,-0.4725125065511601,-0.5454438183706992,-0.2546841091131162,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.25449939185387627,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,1.2006854748084959,-0.3484464441988627,0,4,0,1,normal,0
-0.44018069715577496,-0.48165250885612465,-0.5454438183706992,-0.2546841091131162,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.17927249998938002,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,1.2006854748084959,-0.3484464441988627,0,4,1,1,normal,0
-0.44018069715577496,-0.045316746645208864,-0.5454438183706992,4.10316271888877,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.10404560812488375,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,1.2006854748084959,-0.3484464441988627,0,0,1,0,normal,0
-0.44018069715577496,2.2653155751902827,1.8800496988093234,-0.2504616141297993,0.35325228736102265,1.8180184033596452,1.621629289810772,-0.4908983158487093,-0.4401935631665251,2.1040445083420938,-0.6306338511763576,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,-1.1498150151749544,-0.3484464441988627,1,2,9,2,normal,0
-0.44018069715577496,-0.28792419913133277,-0.5454438183706992,4.10316271888877,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.5554069593118613,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,-0.3663148518471377,-0.3484464441988627,0,0,3,1,normal,0
-0.44018069715577496,-0.4613855472233772,-0.5454438183706992,-0.24289824399484705,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4801800674473651,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,0.4171853114806791,-0.3484464441988627,0,3,5,0,normal,0
-0.44018069715577496,-0.1931463491428962,-0.5454438183706992,4.10316271888877,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.4049531755828688,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,0.4171853114806791,-0.3484464441988627,0,0,1,2,normal,0
-0.44018069715577496,-0.4768838120013605,-0.5454438183706992,-0.24289824399484705,0.35325228736102265,-0.7126835110086537,-0.6382470969410085,-0.4908983158487093,-0.4401935631665251,-0.4752751170591737,-0.32972628371837254,-0.3955266280475659,-0.4765705051806356,-0.07917694651265708,0.4171853114806791,-0.3484464441988627,0,3,7,0,normal,0
